"Kod sieci";"Nazwa sieci";"Liczba pól lut";"Liczba przelotek";"Długość przelotki";"Długość ścieżki";"Długość rdzenia";"Długość Sieci";"F.Cu";"B.Cu";
001;"GND";44;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
002;"/BOOT0";3;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
003;"+3.3V";15;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
004;"/HSE_OUT";3;2;3,0900 mm;22,3316 mm;0,0000 mm;25,4216 mm;9,0906 mm;13,2411 mm;
005;"/HSE_IN";3;2;3,0900 mm;21,1634 mm;0,0000 mm;24,2534 mm;9,8856 mm;11,2778 mm;
006;"+3.3VA";4;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
007;"VDC";10;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
008;"+5V";14;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
009;"Motor_R";7;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
010;"Motor_L";7;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
011;"Net-(D1-K)";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
012;"PC13";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
013;"PB0";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
014;"PA7";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
015;"PA6";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
016;"PA5";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
017;"PA4";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
018;"PA3";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
019;"PA2";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
020;"PA1";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
021;"PA0";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
022;"Net-(Motor-STAB-Battery-L1-B)";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
023;"Net-(Motor-STAB-Battery-R1-B)";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
024;"Net-(Motor_L1-Pin_1)";5;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
025;"Net-(Motor_L1-Pin_2)";5;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
026;"Net-(Motor_R1-Pin_1)";5;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
027;"Net-(Motor_R1-Pin_2)";5;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
028;"SWDIO";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
029;"SWCLK";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
030;"PB1";3;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
031;"Net-(SW_Reset1-B)";2;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
032;"PC14";1;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
033;"PC15";1;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
034;"PB2";1;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
035;"PB10";3;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
036;"PB11";3;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
037;"PB12";1;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
038;"PB13";1;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
039;"PB14";3;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
040;"PB15";3;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
041;"PA8";1;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
042;"PA9";1;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
043;"PA10";1;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
044;"PA11";1;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
045;"PA12";1;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
046;"PA15";1;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
047;"SWO";1;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
048;"PB4";3;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
049;"PB5";3;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
050;"PB6";3;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
051;"PB7";3;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
052;"PB8";1;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
053;"PB9";3;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
056;"Net-(U4-PGND1-Pad3)";4;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
057;"Net-(U5-PGND1-Pad3)";4;0;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;0,0000 mm;
